[{"idcliente":"ALFKI", "cia":"Alfreds Futterkiste", "contacto":"Maria Anders", "cargo":"Representante de ventas", "direccion":"Obere Str. 57", "ciudad":"Berl\u00edn", "region":"", "cp":"12209", "pais":"Alemania", "tlf":"030-0074321", "fax":"030-0076545"},
 {"idcliente":"ANATR", "cia":"Ana Trujillo Emparedados y helados", "contacto":"Ana Trujillo", "cargo":"Propietario", "direccion":"Avda. de la Constituci\u00f3n 2222", "ciudad":"M\u00e9xico D.F.", "region":"", "cp":"05021", "pais":"M\u00e9xico", "tlf":"(5) 555-4729", "fax":"(5) 555-3745"},
 {"idcliente":"ANTON", "cia":"Antonio Moreno Taquer\u00eda", "contacto":"Antonio Moreno", "cargo":"Propietario", "direccion":"Mataderos  2312", "ciudad":"M\u00e9xico D.F.", "region":"", "cp":"05023", "pais":"M\u00e9xico", "tlf":"(5) 555-3932", "fax":""},
 {"idcliente":"AROUT", "cia":"Around the Horn", "contacto":"Thomas Hardy", "cargo":"Representante de ventas", "direccion":"120 Hanover Sq.", "ciudad":"Londres", "region":"", "cp":"WA1 1DP", "pais":"Reino Unido", "tlf":"(71) 555-7788", "fax":"(71) 555-6750"},
 {"idcliente":"BERGS", "cia":"Berglunds snabbk\u00f6p", "contacto":"Christina Berglund", "cargo":"Administrador de pedidos", "direccion":"Berguvsv\u00e4gen  8", "ciudad":"Lule\u00e5", "region":"", "cp":"S-958 22", "pais":"Suecia", "tlf":"0921-12 34 65", "fax":"0921-12 34 67"},
 {"idcliente":"BLAUS", "cia":"Blauer See Delikatessen", "contacto":"Hanna Moos", "cargo":"Representante de ventas", "direccion":"Forsterstr. 57", "ciudad":"Mannheim", "region":"", "cp":"68306", "pais":"Alemania", "tlf":"0621-08460", "fax":"0621-08924"},
 {"idcliente":"BLONP", "cia":"Blondel p\u00e8re et fils", "contacto":"Fr\u00e9d\u00e9rique Citeaux", "cargo":"Gerente de marketing", "direccion":"24, place Kl\u00e9ber", "ciudad":"Estrasburgo", "region":"", "cp":"67000", "pais":"Francia", "tlf":"88.60.15.31", "fax":"88.60.15.32"},
 {"idcliente":"BOLID", "cia":"B\u00f3lido Comidas preparadas", "contacto":"Mart\u00edn Sommer", "cargo":"Propietario", "direccion":"C/ Araquil, 67", "ciudad":"Madrid", "region":"", "cp":"28023", "pais":"Espa\u00f1a", "tlf":"(91) 555 22 82", "fax":"(91) 555 91 99"},
 {"idcliente":"BONAP", "cia":"Bon app", "contacto":"Laurence Lebihan", "cargo":"Propietario", "direccion":"12, rue des Bouchers", "ciudad":"Marsella", "region":"", "cp":"13008", "pais":"Francia", "tlf":"91.24.45.40", "fax":"91.24.45.41"},
 {"idcliente":"BOTTM", "cia":"Bottom-Dollar Markets", "contacto":"Elizabeth Lincoln", "cargo":"Gerente de contabilidad", "direccion":"23 Tsawassen Blvd.", "ciudad":"Tsawassen", "region":"BC", "cp":"T2F 8M4", "pais":"Canad\u00e1", "tlf":"(604) 555-4729", "fax":"(604) 555-3745"},
 {"idcliente":"BSBEV", "cia":"Bs Beverages", "contacto":"Victoria Ashworth", "cargo":"Representante de ventas", "direccion":"Fauntleroy Circus", "ciudad":"Londres", "region":"", "cp":"EC2 5NT", "pais":"Reino Unido", "tlf":"(71) 555-1212", "fax":""},
 {"idcliente":"CACTU", "cia":"Cactus Comidas para llevar", "contacto":"Patricio Simpson", "cargo":"Agente de ventas", "direccion":"Cerrito 333", "ciudad":"Buenos Aires", "region":"", "cp":"1010", "pais":"Argentina", "tlf":"(1) 135-5555", "fax":"(1) 135-4892"},
 {"idcliente":"CENTC", "cia":"Centro comercial Moctezuma", "contacto":"Francisco Chang", "cargo":"Gerente de marketing", "direccion":"Sierras de Granada 9993", "ciudad":"M\u00e9xico D.F.", "region":"", "cp":"05022", "pais":"M\u00e9xico", "tlf":"(5) 555-3392", "fax":"(5) 555-7293"},
 {"idcliente":"CHOPS", "cia":"Chop-suey Chinese", "contacto":"Yang Wang", "cargo":"Propietario", "direccion":"Hauptstr. 29", "ciudad":"Berna", "region":"", "cp":"3012", "pais":"Suiza", "tlf":"0452-076545", "fax":""},
 {"idcliente":"COMMI", "cia":"Com\u00e9rcio Mineiro", "contacto":"Pedro Afonso", "cargo":"Asistente de ventas", "direccion":"Av. dos Lus\u00edadas, 23", "ciudad":"S\u00e3o Paulo", "region":"SP", "cp":"05432-043", "pais":"Brasil", "tlf":"(11) 555-7647", "fax":""},
 {"idcliente":"CONSH", "cia":"Consolidated Holdings", "contacto":"Elizabeth Brown", "cargo":"Representante de ventas", "direccion":"Berkeley Gardens 12  Brewery ", "ciudad":"Londres", "region":"", "cp":"WX1 6LT", "pais":"Reino Unido", "tlf":"(71) 555-2282", "fax":"(71) 555-9199"},
 {"idcliente":"DRACD", "cia":"Drachenblut Delikatessen", "contacto":"Sven Ottlieb", "cargo":"Administrador de pedidos", "direccion":"Walserweg 21", "ciudad":"Aachen", "region":"", "cp":"52066", "pais":"Alemania", "tlf":"0241-039123", "fax":"0241-059428"},
 {"idcliente":"DUMON", "cia":"Du monde entier", "contacto":"Janine Labrune", "cargo":"Propietario", "direccion":"67, rue des Cinquante Otages", "ciudad":"Nantes", "region":"", "cp":"44000", "pais":"Francia", "tlf":"40.67.88.88", "fax":"40.67.89.89"},
 {"idcliente":"EASTC", "cia":"Eastern Connection", "contacto":"Ann Devon", "cargo":"Agente de ventas", "direccion":"35 King George", "ciudad":"Londres", "region":"", "cp":"WX3 6FW", "pais":"Reino Unido", "tlf":"(71) 555-0297", "fax":"(71) 555-3373"},
 {"idcliente":"ERNSH", "cia":"Ernst Handel", "contacto":"Roland Mendel", "cargo":"Gerente de ventas", "direccion":"Kirchgasse 6", "ciudad":"Graz", "region":"", "cp":"8010", "pais":"Austria", "tlf":"7675-3425", "fax":"7675-3426"},
 {"idcliente":"FAMIA", "cia":"Familia Arquibaldo", "contacto":"Aria Cruz", "cargo":"Asistente de marketing", "direccion":"Rua Or\u00f3s, 92", "ciudad":"Sao Paulo", "region":"SP", "cp":"05442-030", "pais":"Brasil", "tlf":"(11) 555-9857", "fax":""},
 {"idcliente":"FISSA", "cia":"FISSA Fabrica Inter. Salchichas S.A.", "contacto":"Diego Roel", "cargo":"Gerente de contabilidad", "direccion":"C/ Moralzarzal, 86", "ciudad":"Madrid", "region":"", "cp":"28034", "pais":"Espa\u00f1a", "tlf":"(91) 555 94 44", "fax":"(91) 555 55 93"},
 {"idcliente":"FOLIG", "cia":"Folies gourmandes", "contacto":"Martine Ranc\u00e9", "cargo":"Asistente de agente de ventas", "direccion":"184, chauss\u00e9e de Tournai", "ciudad":"Lille", "region":"", "cp":"59000", "pais":"Francia", "tlf":"20.16.10.16", "fax":"20.16.10.17"},
 {"idcliente":"FOLKO", "cia":"Folk och f\u00e4 HB", "contacto":"Maria Larsson", "cargo":"Propietario", "direccion":"\u00c5kergatan 24", "ciudad":"Br\u00e4cke", "region":"", "cp":"S-844 67", "pais":"Suecia", "tlf":"0695-34 67 21", "fax":""},
 {"idcliente":"FRANK", "cia":"Frankenversand", "contacto":"Peter Franken", "cargo":"Gerente de marketing", "direccion":"Berliner Platz 43", "ciudad":"M\u00fcnchen", "region":"", "cp":"80805", "pais":"Alemania", "tlf":"089-0877310", "fax":"089-0877451"},
 {"idcliente":"FRANR", "cia":"France restauration", "contacto":"Carine Schmitt", "cargo":"Gerente de marketing", "direccion":"54, rue Royale", "ciudad":"Nantes", "region":"", "cp":"44000", "pais":"Francia", "tlf":"40.32.21.21", "fax":"40.32.21.20"},
 {"idcliente":"FRANS", "cia":"Franchi S.p.A.", "contacto":"Paolo Accorti", "cargo":"Representante de ventas", "direccion":"Via Monte Bianco 34", "ciudad":"Torino", "region":"", "cp":"10100", "pais":"Italia", "tlf":"011-4988260", "fax":"011-4988261"},
 {"idcliente":"FURIB", "cia":"Furia Bacalhau e Frutos do Mar", "contacto":"Lino Rodriguez ", "cargo":"Gerente de ventas", "direccion":"Jardim das rosas n. 32", "ciudad":"Lisboa", "region":"", "cp":"1675", "pais":"Portugal", "tlf":"(1) 354-2534", "fax":"(1) 354-2535"},
 {"idcliente":"GALED", "cia":"Galer\u00eda del gastr\u00f3nomo", "contacto":"Eduardo Saavedra", "cargo":"Gerente de marketing", "direccion":"Rambla de Catalu\u00f1a, 23", "ciudad":"Barcelona", "region":"", "cp":"08022", "pais":"Espa\u00f1a", "tlf":"(93) 203 4560", "fax":"(93) 203 4561"},
 {"idcliente":"GODOS", "cia":"Godos Cocina T\u00edpica", "contacto":"Jos\u00e9 Pedro Freyre", "cargo":"Gerente de ventas", "direccion":"C/ Romero, 33", "ciudad":"Sevilla", "region":"", "cp":"41101", "pais":"Espa\u00f1a", "tlf":"(95) 555 82 82", "fax":""},
 {"idcliente":"GOURL", "cia":"Gourmet Lanchonetes", "contacto":"Andr\u00e9 Fonseca", "cargo":"Asistente de ventas", "direccion":"Av. Brasil, 442", "ciudad":"Campinas", "region":"SP", "cp":"04876-786", "pais":"Brasil", "tlf":"(11) 555-9482", "fax":""},
 {"idcliente":"GREAL", "cia":"Great Lakes Food Market", "contacto":"Howard Snyder", "cargo":"Gerente de marketing", "direccion":"2732 Baker Blvd.", "ciudad":"Eugenia", "region":"OR", "cp":"97403", "pais":"Estados Unidos", "tlf":"(503) 555-7555", "fax":""},
 {"idcliente":"GROSR", "cia":"GROSELLA-Restaurante", "contacto":"Manuel Pereira", "cargo":"Propietario", "direccion":"5\u00aa Ave. Los Palos Grandes", "ciudad":"Caracas", "region":"DF", "cp":"1081", "pais":"Venezuela", "tlf":"(2) 283-2951", "fax":"(2) 283-3397"},
 {"idcliente":"HANAR", "cia":"Hanari Carnes", "contacto":"Mario Pontes", "cargo":"Gerente de contabilidad", "direccion":"Rua do Pa\u00e7o, 67", "ciudad":"Rio de Janeiro", "region":"RJ", "cp":"05454-876", "pais":"Brasil", "tlf":"(21) 555-0091", "fax":"(21) 555-8765"},
 {"idcliente":"HILAA", "cia":"HILARI\u00d3N-Abastos", "contacto":"Carlos Hern\u00e1ndez", "cargo":"Representante de ventas", "direccion":"Carrera 22 con Ave. Carlos Soublette #8-35", "ciudad":"San Crist\u00f3bal", "region":"T\u00e1chira", "cp":"5022", "pais":"Venezuela", "tlf":"(5) 555-1340", "fax":"(5) 555-1948"},
 {"idcliente":"HUNGC", "cia":"Hungry Coyote Import Store", "contacto":"Yoshi Latimer", "cargo":"Representante de ventas", "direccion":"City Center Plaza 516 Main St.", "ciudad":"Elgin", "region":"OR", "cp":"97827", "pais":"Estados Unidos", "tlf":"(503) 555-6874", "fax":"(503) 555-2376"},
 {"idcliente":"HUNGO", "cia":"Hungry Owl All-Night Grocers", "contacto":"Patricia McKenna", "cargo":"Asistente de ventas", "direccion":"8 Johnstown Road", "ciudad":"Cork", "region":"Co. Cork", "cp":"", "pais":"Irlanda", "tlf":"2967 542", "fax":"2967 3333"},
 {"idcliente":"ISLAT", "cia":"Island Trading", "contacto":"Helen Bennett", "cargo":"Gerente de marketing", "direccion":"Garden House Crowther Way", "ciudad":"Cowes", "region":"Isla de Wight", "cp":"PO31 7PJ", "pais":"Reino Unido", "tlf":"(198) 555-8888", "fax":""},
 {"idcliente":"KOENE", "cia":"K\u00f6niglich Essen", "contacto":"Philip Cramer", "cargo":"Asistente de ventas", "direccion":"Maubelstr. 90", "ciudad":"Brandenburgo", "region":"", "cp":"14776", "pais":"Alemania", "tlf":"0555-09876", "fax":""},
 {"idcliente":"LACOR", "cia":"La corne dabondance", "contacto":"Daniel Tonini", "cargo":"Representante de ventas", "direccion":"67, avenue de lEurope", "ciudad":"Versalles", "region":"", "cp":"78000", "pais":"Francia", "tlf":"30.59.84.10", "fax":"30.59.85.11"},
 {"idcliente":"LAMAI", "cia":"La maison dAsie", "contacto":"Annette Roulet", "cargo":"Gerente de ventas", "direccion":"1 rue Alsace-Lorraine", "ciudad":"Toulouse", "region":"", "cp":"31000", "pais":"Francia", "tlf":"61.77.61.10", "fax":"61.77.61.11"},
 {"idcliente":"LAUGB", "cia":"Laughing Bacchus Wine Cellars", "contacto":"Yoshi Tannamuri", "cargo":"Asistente de marketing", "direccion":"1900 Oak St.", "ciudad":"Vancouver", "region":"BC", "cp":"V3F 2K1", "pais":"Canad\u00e1", "tlf":"(604) 555-3392", "fax":"(604) 555-7293"},
 {"idcliente":"LAZYK", "cia":"Lazy K Kountry Store", "contacto":"John Steel", "cargo":"Gerente de marketing", "direccion":"12 Orchestra Terrace", "ciudad":"Walla Walla", "region":"WA", "cp":"99362", "pais":"Estados Unidos", "tlf":"(509) 555-7969", "fax":"(509) 555-6221"},
 {"idcliente":"LEHMS", "cia":"Lehmanns Marktstand", "contacto":"Renate Messner", "cargo":"Representante de ventas", "direccion":"Magazinweg 7", "ciudad":"Francfurt", "region":"", "cp":"60528", "pais":"Alemania", "tlf":"069-0245984", "fax":"069-0245874"},
 {"idcliente":"LETSS", "cia":"Lets Stop N Shop", "contacto":"Jaime Yorres", "cargo":"Propietario", "direccion":"87 Polk St. Suite 5", "ciudad":"San Francisco", "region":"CA", "cp":"94117", "pais":"Estados Unidos", "tlf":"(415) 555-5938", "fax":""},
 {"idcliente":"LILAS", "cia":"LILA-Supermercado", "contacto":"Carlos Gonz\u00e1lez", "cargo":"Gerente de contabilidad", "direccion":"Carrera 52 con Ave. Bol\u00edvar #65-98 Llano Largo", "ciudad":"Barquisimeto", "region":"Lara", "cp":"3508", "pais":"Venezuela", "tlf":"(9) 331-6954", "fax":"(9) 331-7256"},
 {"idcliente":"LINOD", "cia":"LINO-Delicateses", "contacto":"Felipe Izquierdo", "cargo":"Propietario", "direccion":"Ave. 5 de Mayo Porlamar", "ciudad":"I. de Margarita", "region":"Nueva Esparta", "cp":"4980", "pais":"Venezuela", "tlf":"(8) 34-56-12", "fax":"(8) 34-93-93"},
 {"idcliente":"LONEP", "cia":"Lonesome Pine Restaurant", "contacto":"Fran Wilson", "cargo":"Gerente de ventas", "direccion":"89 Chiaroscuro Rd.", "ciudad":"Portland", "region":"OR", "cp":"97219", "pais":"Estados Unidos", "tlf":"(503) 555-9573", "fax":"(503) 555-9646"},
 {"idcliente":"MAGAA", "cia":"Magazzini Alimentari Riuniti", "contacto":"Giovanni Rovelli", "cargo":"Gerente de marketing", "direccion":"Via Ludovico il Moro 22", "ciudad":"B\u00e9rgamo", "region":"", "cp":"24100", "pais":"Italia", "tlf":"035-640230", "fax":"035-640231"},
 {"idcliente":"MAISD", "cia":"Maison Dewey", "contacto":"Catherine Dewey", "cargo":"Agente de ventas", "direccion":"Rue Joseph-Bens 532", "ciudad":"Bruselas", "region":"", "cp":"B-1180", "pais":"B\u00e9lgica", "tlf":"(02) 201 24 67", "fax":"(02) 201 24 68"},
 {"idcliente":"MEREP", "cia":"M\u00e8re Paillarde", "contacto":"Jean Fresni\u00e8re", "cargo":"Asistente de marketing", "direccion":"43 rue St. Laurent", "ciudad":"Montreal", "region":"Qu\u00e9bec", "cp":"H1J 1C3", "pais":"Canad\u00e1", "tlf":"(514) 555-8054", "fax":"(514) 555-8055"},
 {"idcliente":"MORGK", "cia":"Morgenstern Gesundkost", "contacto":"Alexander Feuer", "cargo":"Asistente de marketing", "direccion":"Heerstr. 22", "ciudad":"Leipzig", "region":"", "cp":"04179", "pais":"Alemania", "tlf":"0342-023176", "fax":""},
 {"idcliente":"NORTS", "cia":"North/South", "contacto":"Simon Crowther", "cargo":"Asistente de ventas", "direccion":"South House 300 Queensbridge", "ciudad":"Londres", "region":"", "cp":"SW7 1RZ", "pais":"Reino Unido", "tlf":"(71) 555-7733", "fax":"(71) 555-2530"},
 {"idcliente":"OCEAN", "cia":"Oc\u00e9ano Atl\u00e1ntico Ltda.", "contacto":"Yvonne Moncada", "cargo":"Agente de ventas", "direccion":"Ing. Gustavo Moncada 8585 Piso 20-A", "ciudad":"Buenos Aires", "region":"", "cp":"1010", "pais":"Argentina", "tlf":"(1) 135-5333", "fax":"(1) 135-5535"},
 {"idcliente":"OLDWO", "cia":"Old World Delicatessen", "contacto":"Rene Phillips", "cargo":"Representante de ventas", "direccion":"2743 Bering St.", "ciudad":"Anchorage", "region":"AK", "cp":"99508", "pais":"Estados Unidos", "tlf":"(907) 555-7584", "fax":"(907) 555-2880"},
 {"idcliente":"OTTIK", "cia":"Ottilies K\u00e4seladen", "contacto":"Henriette Pfalzheim", "cargo":"Propietario", "direccion":"Mehrheimerstr. 369", "ciudad":"K\u00f6ln", "region":"", "cp":"50739", "pais":"Alemania", "tlf":"0221-0644327", "fax":"0221-0765721"},
 {"idcliente":"PARIS", "cia":"Paris sp\u00e9cialit\u00e9s", "contacto":"Marie Bertrand", "cargo":"Propietario", "direccion":"265, boulevard Charonne", "ciudad":"Par\u00eds", "region":"", "cp":"75012", "pais":"Francia", "tlf":"(1) 42.34.22.66", "fax":"(1) 42.34.22.77"},
 {"idcliente":"PERIC", "cia":"Pericles Comidas cl\u00e1sicas", "contacto":"Guillermo Fern\u00e1ndez", "cargo":"Representante de ventas", "direccion":"Calle Dr. Jorge Cash 321", "ciudad":"M\u00e9xico D.F.", "region":"", "cp":"05033", "pais":"M\u00e9xico", "tlf":"(5) 552-3745", "fax":"(5) 545-3745"},
 {"idcliente":"PICCO", "cia":"Piccolo und mehr", "contacto":"Georg Pipps", "cargo":"Gerente de ventas", "direccion":"Geislweg 14", "ciudad":"Salzburgo", "region":"", "cp":"5020", "pais":"Austria", "tlf":"6562-9722", "fax":"6562-9723"},
 {"idcliente":"PRINI", "cia":"Princesa Isabel Vinhos", "contacto":"Isabel de Castro", "cargo":"Representante de ventas", "direccion":"Estrada da sa\u00fade n. 58", "ciudad":"Lisboa", "region":"", "cp":"1756", "pais":"Portugal", "tlf":"(1) 356-5634", "fax":""},
 {"idcliente":"QUEDE", "cia":"Que Del\u00edcia", "contacto":"Bernardo Batista", "cargo":"Gerente de contabilidad", "direccion":"Rua da Panificadora, 12", "ciudad":"Rio de Janeiro", "region":"RJ", "cp":"02389-673", "pais":"Brasil", "tlf":"(21) 555-4252", "fax":"(21) 555-4545"},
 {"idcliente":"QUEEN", "cia":"Queen Cozinha", "contacto":"L\u00facia Carvalho", "cargo":"Asistente de marketing", "direccion":"Alameda dos Can\u00e0rios, 891", "ciudad":"Sao Paulo", "region":"SP", "cp":"05487-020", "pais":"Brasil", "tlf":"(11) 555-1189", "fax":""},
 {"idcliente":"QUICK", "cia":"QUICK-Stop", "contacto":"Horst Kloss", "cargo":"Gerente de contabilidad", "direccion":"Taucherstra\u00dfe 10", "ciudad":"Cunewalde", "region":"", "cp":"01307", "pais":"Alemania", "tlf":"0372-035188", "fax":""},
 {"idcliente":"RANCH", "cia":"Rancho grande", "contacto":"Sergio Guti\u00e9rrez", "cargo":"Representante de ventas", "direccion":"Av. del Libertador 900", "ciudad":"Buenos Aires", "region":"", "cp":"1010", "pais":"Argentina", "tlf":"(1) 123-5555", "fax":"(1) 123-5556"},
 {"idcliente":"RATTC", "cia":"Rattlesnake Canyon Grocery", "contacto":"Paula Wilson", "cargo":"Representante agente ventas", "direccion":"2817 Milton Dr.", "ciudad":"Albuquerque", "region":"NM", "cp":"87110", "pais":"Estados Unidos", "tlf":"(505) 555-5939", "fax":"(505) 555-3620"},
 {"idcliente":"REGGC", "cia":"Reggiani Caseifici", "contacto":"Maurizio Moroni", "cargo":"Asistente de ventas", "direccion":"Strada Provinciale 124", "ciudad":"Reggio Emilia", "region":"", "cp":"42100", "pais":"Italia", "tlf":"0522-556721", "fax":"0522-556722"},
 {"idcliente":"RICAR", "cia":"Ricardo Adocicados", "contacto":"Janete Limeira", "cargo":"Asistente de agente de ventas", "direccion":"Av. Copacabana, 267", "ciudad":"Rio de Janeiro", "region":"RJ", "cp":"02389-890", "pais":"Brasil", "tlf":"(21) 555-3412", "fax":""},
 {"idcliente":"RICSU", "cia":"Richter Supermarkt", "contacto":"Michael Holz", "cargo":"Gerente de ventas", "direccion":"Grenzacherweg 237", "ciudad":"G\u00e9nova", "region":"", "cp":"1203", "pais":"Suiza", "tlf":"0897-034214", "fax":""},
 {"idcliente":"ROMEY", "cia":"Romero y tomillo", "contacto":"Alejandra Camino", "cargo":"Gerente de contabilidad", "direccion":"Gran V\u00eda, 1", "ciudad":"Madrid", "region":"", "cp":"28001", "pais":"Espa\u00f1a", "tlf":"(91) 745 6200", "fax":"(91) 745 6210"},
 {"idcliente":"SANTG", "cia":"Sant\u00e9 Gourmet", "contacto":"Jonas Bergulfsen", "cargo":"Propietario", "direccion":"Erling Skakkes gate 78", "ciudad":"Stavern", "region":"", "cp":"4110", "pais":"Noruega", "tlf":"07-98 92 35", "fax":"07-98 92 47"},
 {"idcliente":"SAVEA", "cia":"Save-a-lot Markets", "contacto":"Jose Pavarotti", "cargo":"Representante de ventas", "direccion":"187 Suffolk Ln.", "ciudad":"Boise", "region":"ID", "cp":"83720", "pais":"Estados Unidos", "tlf":"(208) 555-8097", "fax":""},
 {"idcliente":"SEVES", "cia":"Seven Seas Imports", "contacto":"Hari Kumar", "cargo":"Gerente de ventas", "direccion":"90 Wadhurst Rd.", "ciudad":"Londres", "region":"", "cp":"OX15 4NB", "pais":"Reino Unido", "tlf":"(71) 555-1717", "fax":"(71) 555-5646"},
 {"idcliente":"SIMOB", "cia":"Simons bistro", "contacto":"Jytte Petersen", "cargo":"Propietario", "direccion":"Vinb\u00e6ltet 34", "ciudad":"K\u00f8benhavn", "region":"", "cp":"1734", "pais":"Dinamarca", "tlf":"31 12 34 56", "fax":"31 13 35 57"},
 {"idcliente":"SPECD", "cia":"Sp\u00e9cialit\u00e9s du monde", "contacto":"Dominique Perrier", "cargo":"Gerente de marketing", "direccion":"25, rue Lauriston", "ciudad":"Par\u00eds", "region":"", "cp":"75016", "pais":"Francia", "tlf":"(1) 47.55.60.10", "fax":"(1) 47.55.60.20"},
 {"idcliente":"SPLIR", "cia":"Split Rail Beer & Ale", "contacto":"Art Braunschweiger", "cargo":"Gerente de ventas", "direccion":"P.O. Box 555", "ciudad":"Lander", "region":"WY", "cp":"82520", "pais":"Estados Unidos", "tlf":"(307) 555-4680", "fax":"(307) 555-6525"},
 {"idcliente":"SUPRD", "cia":"Supr\u00eames d\u00e9lices", "contacto":"Pascale Cartrain", "cargo":"Gerente de contabilidad", "direccion":"Boulevard Tirou, 255", "ciudad":"Charleroi", "region":"", "cp":"B-6000", "pais":"B\u00e9lgica", "tlf":"(071) 23 67 22 20", "fax":"(071) 23 67 22 21"},
 {"idcliente":"THEBI", "cia":"The Big Cheese", "contacto":"Liz Nixon", "cargo":"Gerente de marketing", "direccion":"89 Jefferson Way Suite 2", "ciudad":"Portland", "region":"OR", "cp":"97201", "pais":"Estados Unidos", "tlf":"(503) 555-3612", "fax":""},
 {"idcliente":"THECR", "cia":"The Cracker Box", "contacto":"Liu Wong", "cargo":"Asistente de marketing", "direccion":"55 Grizzly Peak Rd.", "ciudad":"Butte", "region":"MT", "cp":"59801", "pais":"Estados Unidos", "tlf":"(406) 555-5834", "fax":"(406) 555-8083"},
 {"idcliente":"TOMSP", "cia":"Toms Spezialit\u00e4ten", "contacto":"Karin Josephs", "cargo":"Gerente de marketing", "direccion":"Luisenstr. 48", "ciudad":"M\u00fcnster", "region":"", "cp":"44087", "pais":"Alemania", "tlf":"0251-031259", "fax":"0251-035695"},
 {"idcliente":"TORTU", "cia":"Tortuga Restaurante", "contacto":"Miguel Angel Paolino", "cargo":"Propietario", "direccion":"Avda. Azteca 123", "ciudad":"M\u00e9xico D.F.", "region":"", "cp":"05033", "pais":"M\u00e9xico", "tlf":"(5) 555-2933", "fax":""},
 {"idcliente":"TRADH", "cia":"Tradi\u00e7\u00e3o Hipermercados", "contacto":"Anabela Domingues", "cargo":"Representante de ventas", "direccion":"Av. In\u00eas de Castro, 414", "ciudad":"Sao Paulo", "region":"SP", "cp":"05634-030", "pais":"Brasil", "tlf":"(11) 555-2167", "fax":"(11) 555-2168"},
 {"idcliente":"TRAIH", "cia":"Trails Head Gourmet Provisioners", "contacto":"Helvetius Nagy", "cargo":"Asistente de ventas", "direccion":"722 DaVinci Blvd.", "ciudad":"Kirkland", "region":"WA", "cp":"98034", "pais":"Estados Unidos", "tlf":"(206) 555-8257", "fax":"(206) 555-2174"},
 {"idcliente":"VAFFE", "cia":"Vaffeljernet", "contacto":"Palle Ibsen", "cargo":"Gerente de ventas", "direccion":"Smagsl\u00f8get 45", "ciudad":"\u00c5rhus", "region":"", "cp":"8200", "pais":"Dinamarca", "tlf":"86 21 32 43", "fax":"86 22 33 44"},
 {"idcliente":"VICTE", "cia":"Victuailles en stock", "contacto":"Mary Saveley", "cargo":"Agente de ventas", "direccion":"2, rue du Commerce", "ciudad":"Lion", "region":"", "cp":"69004", "pais":"Francia", "tlf":"78.32.54.86", "fax":"78.32.54.87"},
 {"idcliente":"VINET", "cia":"Vins et alcools Chevalier", "contacto":"Paul Henriot", "cargo":"Gerente de contabilidad", "direccion":"59 rue de lAbbaye", "ciudad":"Reims", "region":"", "cp":"51100", "pais":"Francia", "tlf":"26.47.15.10", "fax":"26.47.15.11"},
 {"idcliente":"WANDK", "cia":"Die Wandernde Kuh", "contacto":"Rita M\u00fcller", "cargo":"Representante de ventas", "direccion":"Adenauerallee 900", "ciudad":"Stuttgart", "region":"", "cp":"70563", "pais":"Alemania", "tlf":"0711-020361", "fax":"0711-035428"},
 {"idcliente":"WARTH", "cia":"Wartian Herkku", "contacto":"Pirkko Koskitalo", "cargo":"Gerente de contabilidad", "direccion":"Torikatu 38", "ciudad":"Oulu", "region":"", "cp":"90110", "pais":"Finlandia", "tlf":"981-443655", "fax":"981-443655"},
 {"idcliente":"WELLI", "cia":"Wellington Importadora", "contacto":"Paula Parente", "cargo":"Gerente de ventas", "direccion":"Rua do Mercado, 12", "ciudad":"Resende", "region":"SP", "cp":"08737-363", "pais":"Brasil", "tlf":"(14) 555-8122", "fax":""},
 {"idcliente":"WHITC", "cia":"White Clover Markets", "contacto":"Karl Jablonski", "cargo":"Propietario", "direccion":"305 - 14th Ave. S. Suite 3B", "ciudad":"Seattle", "region":"WA", "cp":"98128", "pais":"Estados Unidos", "tlf":"(206) 555-4112", "fax":"(206) 555-4115"},
 {"idcliente":"WILMK", "cia":"Wilman Kala", "contacto":"Matti Karttunen", "cargo":"Prop./Asistente marketing", "direccion":"Keskuskatu 45", "ciudad":"Helsinki", "region":"", "cp":"21240", "pais":"Finlandia", "tlf":"90-224 8858", "fax":"90-224 8858"},
 {"idcliente":"WOLZA", "cia":"Wolski Zajazd", "contacto":"Zbyszek Piestrzeniewicz", "cargo":"Propietario", "direccion":"ul. Filtrowa 68", "ciudad":"Warszawa", "region":"", "cp":"01-012", "pais":"Polonia", "tlf":"(26) 642-7012", "fax":"(26) 642-7012"}]